Move,Type,Category,Targets,PP,Hits,Power,Accuracy,Priority,Contact,Special Category,Bulbapedia Link,Additional Effects
Pound,Normal,Physical,Single,35,1,40,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Pound_(move),
Mega Punch,Normal,Physical,Single,20,1,80,85,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Mega_Punch_(move),
Pay Day,Normal,Physical,Single,20,1,40,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Pay_Day_(move),
Fire Punch,Fire,Physical,Single,15,1,75,100,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Fire_Punch_(move),Burn - 10%.
Ice Punch,Ice,Physical,Single,15,1,75,100,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Ice_Punch_(move),Freeze - 10%.
Thunder Punch,Electric,Physical,Single,15,1,75,100,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Thunder_Punch_(move),Paralyze - 10%.
Scratch,Normal,Physical,Single,35,1,40,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Scratch_(move),
Vise Grip,Normal,Physical,Single,30,1,55,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Vise_Grip_(move),
Guillotine,Normal,Physical,Single,5,,,30,0,TRUE,OHKO,https://bulbapedia.bulbagarden.net/wiki/Guillotine_(move),Fixed Accuracy
Swords Dance,Normal,Status,Self,20,,,,0,FALSE,Dance,https://bulbapedia.bulbagarden.net/wiki/Swords_Dance_(move),"Stat Change - Attack, 2."
Cut,Normal,Physical,Single,30,1,50,95,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Cut_(move),
Gust,Flying,Special,Single,35,1,40,100,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Gust_(move),Hits Flying.
Wing Attack,Flying,Physical,Single,35,1,60,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Wing_Attack_(move),
Whirlwind,Normal,Status,Single,20,,,,-6,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Whirlwind_(move),Bypasses Protection. Forces Switch.
Fly,Flying,Physical,Single,15,1,90,95,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Fly_(move),Two Turn: Flying.
Bind,Normal,Physical,Single,20,1,15,85,0,TRUE,Binding,https://bulbapedia.bulbagarden.net/wiki/Bind_(move),Binds the target for 4 or 5 turns.
Slam,Normal,Physical,Single,20,1,80,75,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Slam_(move),
Vine Whip,Grass,Physical,Single,25,1,45,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Vine_Whip_(move),
Stomp,Normal,Physical,Single,20,1,65,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Stomp_(move),"30% chance to flinch. Against Pokemon that have used Minimize, always hits and damage dealt is doubled."
Double Kick,Fighting,Physical,Single,30,2,30,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Double_Kick_(move),
Mega Kick,Normal,Physical,Single,5,1,120,75,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Mega_Kick_(move),
Sand Attack,Ground,Status,Single,15,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Sand_Attack_(move),Lowers target's accuracy by 1 stage.
Headbutt,Normal,Physical,Single,15,1,70,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Headbutt_(move),30% chance to flinch.
Horn Attack,Normal,Physical,Single,25,1,65,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Horn_Attack_(move),
Fury Attack,Normal,Physical,Single,20,*,15,85,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Fury_Attack_(move),Hits target 2-5 times.
Horn Drill,Normal,Physical,Single,5,,,30,0,TRUE,OHKO,https://bulbapedia.bulbagarden.net/wiki/Horn_Drill_(move),Ignores anything that would modify accuracy.
Tackle,Normal,Physical,Single,35,1,40,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Tackle_(move),
Body Slam,Normal,Physical,Single,15,1,85,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Body_Slam_(move),"30% chance to paralyze target. Against targets that have used Minimize, always hits and deals double damage."
Wrap,Normal,Physical,Single,20,1,15,90,0,TRUE,Binding,https://bulbapedia.bulbagarden.net/wiki/Wrap_(move),Binds the target for 4 or 5 turns.
Take Down,Normal,Physical,Single,20,1,90,85,0,TRUE,Recoil,https://bulbapedia.bulbagarden.net/wiki/Take_Down_(move),Recoil - 1/4 damage dealt.
Thrash,Normal,Physical,Self,10,1,120,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Thrash_(move),* (similar to Outrage)
Double-Edge,Normal,Physical,Single,15,1,120,100,0,TRUE,Recoil,https://bulbapedia.bulbagarden.net/wiki/Double-Edge_(move),Recoil - 1/3 damage dealt.
Tail Whip,Normal,Status,Opponents,30,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Tail_Whip_(move),Stat Change - Defense -1.
Poison Sting,Poison,Physical,Single,35,1,15,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Poison_Sting_(move),Poison - 30%.
Twineedle,Bug,Physical,Single,20,2,25,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Twineedle_(move),Poison - 20% (each hit independently).
Pin Missile,Bug,Physical,Single,20,*,25,95,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Pin_Missile_(move),Hits target 2-5 times.
Leer,Normal,Status,Opponents,30,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Leer_(move),Lowers Defense of opponents by one.
Bite,Dark,Physical,Single,25,1,60,100,0,TRUE,Biting,https://bulbapedia.bulbagarden.net/wiki/Bite_(move),Flinch - 30%.
Growl,Normal,Status,Opponents,40,,,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Growl_(move),Stat Change - Attack -1.
Roar,Normal,Status,Single,20,,,,-6,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Roar_(move),Forces switch.
Sing,Normal,Status,Single,15,,,55,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Sing_(move),Sleep - 100%.
Supersonic,Normal,Status,Single,20,,,55,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Supersonic_(move),Confusion - 100%.
Sonic Boom,Normal,Special,Single,20,1,,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Sonic_Boom_(move),Fixed damage - 20 HP.
Disable,Normal,Status,Single,20,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Disable_(move),Applies disabled status to last used move of target for 4 turns.
Acid,Poison,Special,Single,30,1,40,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Acid_(move),"Stat Change - Special Defense, 10%."
Ember,Fire,Special,Single,25,1,40,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Ember_(move),Burn - 10%.
Flamethrower,Fire,Special,Single,15,1,90,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Flamethrower_(move),Burn - 10%.
Mist,Ice,Status,Field - Self,30,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Mist_(move),Applies Mist effect to side.
Water Gun,Water,Special,Single,25,1,40,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Water_Gun_(move),
Hydro Pump,Water,Special,Single,5,1,110,80,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Hydro_Pump_(move),
Surf,Water,Special,Ally and Opponents,15,1,90,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Surf_(move),"Can hit Pokemon using Dive, doubling the power of this move against them."
Ice Beam,Ice,Special,Single,10,1,90,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Ice_Beam_(move),Freeze - 10%.
Blizzard,Ice,Special,Opponents,5,1,110,70,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Blizzard_(move),10% chance to freeze Pokemon hit by this move. Bypasses accuracy checks in snow.
Psybeam,Psychic,Special,Single,20,1,65,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Psybeam_(move),Confusion - 10%.
Bubble Beam,Water,Special,Single,20,1,65,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Bubble_Beam_(move),"Stat Change - Speed -1, 10%."
Aurora Beam,Ice,Special,Single,20,1,65,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Aurora_Beam_(move),"Stat Change - Attack -1, 10%."
Hyper Beam,Normal,Special,Single,5,1,150,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Hyper_Beam_(move),"If move hits, cannot act next turn."
Peck,Flying,Physical,Single,35,1,35,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Peck_(move),
Drill Peck,Flying,Physical,Single,20,1,80,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Drill_Peck_(move),
Low Kick,Fighting,Physical,Single,20,1,*,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Low_Kick_(move),Power varies based on weight of target.
Counter,Fighting,Physical,Self,20,1,*,100,-5,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Counter_(move),"Deals twice damage of HP lost from last physical move from opponent that hit this Pokemon this turn to that opponent. If move dealt 0 damage (such as from False Swipe at 0 HP), Counter is a base 1 power move."
Seismic Toss,Fighting,Physical,Single,20,1,*,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Seismic_Toss_(move),Deals damage equal to user's level.
Strength,Normal,Physical,Single,15,1,80,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Strength_(move),
Absorb,Grass,Special,Single,25,1,20,100,0,FALSE,HP Draining,https://bulbapedia.bulbagarden.net/wiki/Absorb_(move),Heals 50% of damage dealt (not less than 1).
Mega Drain,Grass,Special,Single,15,1,40,100,0,FALSE,HP Draining,https://bulbapedia.bulbagarden.net/wiki/Mega_Drain_(move),Heals 50% of damage dealt (not less than 1).
Leech Seed,Grass,Status,Single,10,,,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Leech_Seed_(move),Seeds - 100%.
Growth,Normal,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Growth_(move),"Stat Change - Attack +1, Special Attack +1. In harsh sunlight, Attack +2, Special Attack +2."
Razor Leaf,Grass,Physical,Opponents,25,1,55,95,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Razor_Leaf_(move),Increased critical hit ratio.
Solar Beam,Grass,Special,Single,10,1,120,100,0,FALSE,Charging,https://bulbapedia.bulbagarden.net/wiki/Solar_Beam_(move),"Takes one turn to charge, except in harsh sunlight. Base power halved in snow, rain, and sand."
Poison Powder,Poison,Status,Single,35,,,75,0,FALSE,Powder,https://bulbapedia.bulbagarden.net/wiki/Poison_Powder_(move),Poison - 100%.
Stun Spore,Grass,Status,Single,30,,,75,0,FALSE,Powder,https://bulbapedia.bulbagarden.net/wiki/Stun_Spore_(move),Paralyze - 100%.
Sleep Powder,Grass,Status,Single,15,,,75,0,FALSE,Powder,https://bulbapedia.bulbagarden.net/wiki/Sleep_Powder_(move),Sleep - 100%.
Petal Dance,Grass,Special,Self,10,1,120,100,0,TRUE,Dance,https://bulbapedia.bulbagarden.net/wiki/Petal_Dance_(move),* (similar to Outrage)
String Shot,Bug,Status,Opponents,40,,,95,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/String_Shot_(move),Stat Change - Speed -2.
Dragon Rage,Dragon,Special,Single,10,1,*,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Dragon_Rage_(move),Fixed damage - 40 HP.
Fire Spin,Fire,Special,Single,15,1,35,85,0,FALSE,Binding,https://bulbapedia.bulbagarden.net/wiki/Fire_Spin_(move),Binds the target for 4 to 5 turns.
Thunder Shock,Electric,Special,Single,30,1,40,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Thunder_Shock_(move),Paralyze - 10%.
Thunderbolt,Electric,Special,Single,15,1,90,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Thunderbolt_(move),Paralyze - 10%
Thunder Wave,Electric,Status,Single,20,,,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Thunder_Wave_(move),Paralyze.
Thunder,Electric,Special,Single,10,1,110,70,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Thunder_(move),Paralyze - 30%. Bypasses accuracy checks in rain. Can hit targets in semi-invulnerable state from Fly and Bounce.
Rock Throw,Rock,Physical,Single,15,1,50,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Rock_Throw_(move),
Earthquake,Ground,Physical,Ally and Opponents,10,1,100,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Earthquake_(move),Hits pokemon in semi-invulnerable turn of Dig and doubles damage.
Fissure,Ground,Physical,Single,5,,,30,0,FALSE,OHKO,https://bulbapedia.bulbagarden.net/wiki/Fissure_(move),Fixed Accuracy.
Dig,Ground,Physical,Single,10,1,80,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Dig_(move),"Spends one turn in semi-invulnerable state, then attacks on next turn."
Toxic,Poison,Status,Single,10,,,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Toxic_(move),"Badly poisons - 100%. Guaranteed hit if used by a poison type, including in semi-invulnerable states."
Confusion,Psychic,Special,Single,25,1,50,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Confusion_(move),Confusion - 10%.
Psychic,Psychic,Special,Single,10,1,90,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Psychic_(move),"Stat Change - Special Defense -1, 10%."
Hypnosis,Psychic,Status,Single,20,,,60,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Hypnosis_(move),Sleep.
Agility,Psychic,Status,Self,30,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Agility_(move),Stat Change - Speed +2.
Quick Attack,Normal,Physical,Single,30,1,40,100,1,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Quick_Attack_(move),
Teleport,Psychic,Status,Self,20,,,,-6,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Teleport_(move),"Switches user out, if could normally do so."
Night Shade,Ghost,Special,Single,15,,*,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Night_Shade_(move),Deals damage equal to user's level.
Mimic,Normal,Status,Single,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Mimic_(move),See page.
Screech,Normal,Status,Single,40,,,85,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Screech_(move),Decreases target's Defense by 2 stat stages.
Double Team,Normal,Status,Self,15,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Double_Team_(move),Stat Change - Evasion +1.
Recover,Normal,Status,Self,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Recover_(move),"Restores 50% of max HP, rounded down."
Harden,Normal,Status,Self,30,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Harden_(move),Stat Change - Defense +1.
Minimize,Normal,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Minimize_(move),Stat Change - Evasion +2. Applies Minimized status.
Smokescreen,Normal,Status,Single,20,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Smokescreen_(move),Stat Change - Accuracy -1.
Confuse Ray,Ghost,Status,Single,10,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Confuse_Ray_(move),Confusion - 100%.
Withdraw,Water,Status,Self,40,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Withdraw_(move),Stat Change - Defense +1.
Defense Curl,Normal,Status,Self,40,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Defense_Curl_(move),Stat Change - Defense +1. Doubles power of Rollout as long as user remains in battle.
Light Screen,Psychic,Status,Field - Self,30,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Light_Screen_(move),Applies Light Screen to user's side of field.
Haze,Ice,Status,All,30,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Haze_(move),Reset stat stages of all Pokemon on the field.
Reflect,Psychic,Status,Field - Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Reflect_(move),Applies Reflect to user's side of field.
Focus Energy,Normal,Status,Self,30,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Focus_Energy_(move),Stat Change - Critical Hit Ratio +2.
Metronome,Normal,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Metronome_(move),*
Self-Destruct,Normal,Physical,Ally and Opponents,5,1,200,100,0,FALSE,Explosive,https://bulbapedia.bulbagarden.net/wiki/Self-Destruct_(move),"Causes user to faint after attack, unless misses or target is immune."
Lick,Ghost,Physical,Single,30,1,30,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Lick_(move),Paralyze - 30%.
Smog,Poison,Special,Single,20,1,30,70,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Smog_(move),Poison - 40%.
Sludge,Poison,Special,Single,20,1,65,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Sludge_(move),Poison - 30%.
Fire Blast,Fire,Special,Single,5,1,110,85,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Fire_Blast_(move),Burn - 10%.
Waterfall,Water,Physical,Single,15,1,80,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Waterfall_(move),Flinch - 20%.
Swift,Normal,Special,Opponents,20,1,60,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Swift_(move),Bypasses accuracy checks.
Amnesia,Psychic,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Amnesia_(move),Stat Change - Special Defense +2.
Soft-Boiled,Normal,Status,Self,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Soft-Boiled_(move),"Restores 50% of max HP, rounded down."
High Jump Kick,Fighting,Physical,Single,10,1,130,90,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/High_Jump_Kick_(move),"If does not deal damage (due to missing, type immunity, or Protect), user loses HP equal to half max HP, rounded down."
Glare,Normal,Status,Single,30,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Glare_(move),Paralyze - 100%.
Dream Eater,Psychic,Special,Single,15,1,100,100,0,FALSE,HP Draining,https://bulbapedia.bulbagarden.net/wiki/Dream_Eater_(move),"Can only be used on sleeping targets. 50% of damage dealt is restored to HP, minimum 1."
Poison Gas,Poison,Status,Opponents,40,,,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Poison_Gas_(move),Poisons - 100%.
Leech Life,Bug,Physical,Single,10,1,80,100,0,TRUE,HP Draining,https://bulbapedia.bulbagarden.net/wiki/Leech_Life_(move),"50% of damage dealt is restored to HP, minimum 1."
Sky Attack,Flying,Physical,Single,5,1,140,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Sky_Attack_(move),"Takes one turn to charge. Flinch - 30%. Critical hit ratio +1. If cannot execute attack after charging, will execute when able (such as due to flinching, sleep, etc.)"
Transform,Normal,Status,Single,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Transform_(move),*
Spore,Grass,Status,Single,15,,,100,0,FALSE,Powder,https://bulbapedia.bulbagarden.net/wiki/Spore_(move),Sleep 100%
Splash,Normal,Status,Self,40,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Splash_(move),No effect.
Acid Armor,Poison,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Acid_Armor_(move),Stat Change - Defense +2.
