Move,Type,Category,Targets,PP,Hits,Power,Accuracy,Priority,Contact,Special Category,Bulbapedia Link,Additional Effects
Crabhammer,Water,Physical,Single,10,1,100,90,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Crabhammer_(move),Increased critical hit ratio.
Explosion,Normal,Physical,Ally and Opponents,5,1,250,100,0,FALSE,Explosive,https://bulbapedia.bulbagarden.net/wiki/Explosion_(move),"Causes user to faint after attack, unless target has already fainted."
Fury Swipes,Normal,Physical,Single,15,*,18,80,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Fury_Swipes_(move),Hits 2-5 times.
Rest,Psychic,Status,Self,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Rest_(move),"User falls asleep for 2 turns, restoring HP to max amount, curing non-volatile status conditions. Other particulars on page."
Rock Slide,Rock,Physical,Opponents,10,1,75,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Rock_Slide_(move),30% chance of flinching.
Conversion,Normal,Status,Self,30,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Conversion_(move),Changes type to match move type in first move slot.
Tri Attack,Normal,Special,Single,10,1,80,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Tri_Attack_(move),"20% chance to apply a status effect. If applied, equal chance to apply paralysis, freeze, or burn."
Super Fang,Normal,Physical,Single,10,,,90,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Super_Fang_(move),"Deals damage equal to 50% of current HP, rounded down, minimum 1."
Slash,Normal,Physical,Single,20,1,70,100,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Slash_(move),Increased critical hit ratio.
Substitute,Normal,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Substitute_(move),*
Struggle,Normal,Physical,Self,1,1,50,,0,TRUE,Recoil,https://bulbapedia.bulbagarden.net/wiki/Struggle_(move),*
Sketch,Normal,Status,Single,1,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Sketch_(move),*
Triple Kick,Fighting,Physical,Single,10,3,*,*,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Triple_Kick_(move),"Base power of kicks are 10, then 20, then 30. Each kick has accuracy of 90%, if one kick misses, move ends."
Thief,Dark,Physical,Single,25,1,60,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Thief_(move),*
Flame Wheel,Fire,Physical,Single,25,1,60,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Flame_Wheel_(move),Burn - 10%.
Snore,Normal,Special,Single,15,1,50,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Snore_(move),Can only be used if asleep. 30% chance to flinch.
Curse,Ghost,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Curse_(move),*
Flail,Normal,Physical,Single,15,1,*,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Flail_(move),*
Conversion 2,Normal,Status,Single,30,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Conversion_2_(move),Bypasses accuracy checks. Changes type into a random type that resists or is immune to the type of the move used by target. Fails if move was Stellar type.
Aeroblast,Flying,Special,Single,5,1,100,95,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Aeroblast_(move),Increased critical hit ratio.
Cotton Spore,Grass,Status,Opponents,40,,,100,0,FALSE,Powder,https://bulbapedia.bulbagarden.net/wiki/Cotton_Spore_(move),Lower Speed 2 stages
Reversal,Fighting,Physical,Single,15,,,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Reversal_(move),*
Spite,Ghost,Status,Single,10,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Spite_(move),Decreases PP of last used move of target by 4.
Powder Snow,Ice,Special,Opponents,25,1,40,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Powder_Snow_(move),Freeze - 10%.
Protect,Normal,Status,Self,10,,,,4,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Protect_(move),
Mach Punch,Fighting,Physical,Single,30,1,40,100,1,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Mach_Punch_(move),
Scary Face,Normal,Status,Single,10,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Scary_Face_(move),Lowers target's Speed by two stages.
Sweet Kiss,Fairy,Status,Single,10,,,75,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Sweet_Kiss_(move),Confusion - 100%.
Belly Drum,Normal,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Belly_Drum_(move),"Stat Change - Attack, Max. Lose HP equal to 50% max HP (rounded down). Move fails if Attack already +6 or if cannot lose that HP."
Sludge Bomb,Poison,Special,Single,10,1,90,100,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Sludge_Bomb_(move),30% chance of poisoning the target.
Mud-Slap,Ground,Special,Single,10,1,20,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Mud-Slap_(move),Stat Change - Accuracy -1.
Spikes,Ground,Status,Field - Opponents,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Spikes_(move),Applies Spikes to opponents side of field.
Zap Cannon,Electric,Special,Single,5,1,120,50,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Zap_Cannon_(move),Paralyzes the target.
Destiny Bond,Ghost,Status,Self,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Destiny_Bond_(move),Applies Destiny Bond status to this Pokemon.
Perish Song,Normal,Status,All,5,,,,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Perish_Song_(move),
Icy Wind,Ice,Special,Opponents,15,1,55,95,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Icy_Wind_(move),Lowers Speed of Pokemon hit by this move.
Detect,Fighting,Status,Self,5,,,,4,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Detect_(move),
Bone Rush,Ground,Physical,Single,10,*,25,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Triple_Kick_(move),Hits 2-5 times.
Lock-On,Normal,Status,Single,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Lock-On_(move),*
Outrage,Dragon,Physical,Self,10,1,120,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Outrage_(move),*
Sandstorm,Rock,Status,Field,10,,,,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Sandstorm_(move),Changes the weather to sandstorm.
Giga Drain,Grass,Special,Single,10,1,75,100,0,FALSE,HP Draining,https://bulbapedia.bulbagarden.net/wiki/Giga_Drain_(move),Resotes HP equal to 50% of damage dealt (not less than 1).
Endure,Normal,Status,Self,10,,,,4,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Endure_(move),*
Charm,Fairy,Status,Single,20,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Charm_(move),Stat Change - Attack -2.
Rollout,Rock,Physical,Single,20,1,30,90,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Rollout_(move),"Consecutively executed move over 5 turns, where each attack doubles in power."
False Swipe,Normal,Physical,Single,40,1,40,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/False_Swipe_(move),Will not reduce target's HP below 1.
Swagger,Normal,Status,Single,15,,,85,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Swagger_(move),Stat Change - Attack +2. Confusion - 100%.
Milk Drink,Normal,Status,Self,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Milk_Drink_(move),"Restores 50% of max HP, rounded up."
Spark,Electric,Physical,Single,20,1,65,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Spark_(move),Paralysis - 30%.
Fury Cutter,Bug,Physical,Single,20,1,40,95,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Fury_Cutter_(move),"Every time this move is used successively, its power doubles, to a maximum of 160."
Steel Wing,Steel,Physical,Single,25,1,70,90,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Steel_Wing_(move),10% chance of raising user's Defense.
Mean Look,Normal,Status,Single,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Mean_Look_(move),*
Attract,Normal,Status,Single,15,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Attract_(move),*
Sleep Talk,Normal,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Sleep_Talk_(move),"If user is asleep, call a random move from moveset. *"
Heal Bell,Normal,Status,Party,5,,,,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Heal_Bell_(move),Cures user and all allies on team of status conditions.
Present,Normal,Physical,Single,15,,,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Present_(move),*
Safeguard,Normal,Status,Field - Self,25,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Safeguard_(move),*
Pain Split,Normal,Status,Single,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Pain_Split_(move),"Sets self and target to half sum of both Pokemon's HP, rounded down. *"
Sacred Fire,Fire,Physical,Single,5,1,100,95,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Sacred_Fire_(move),Burn - 50%.
Dynamic Punch,Fighting,Physical,Single,5,1,100,50,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Dynamic_Punch_(move),Confusion - 100%.
Megahorn,Bug,Physical,Single,10,1,120,85,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Megahorn_(move),
Dragon Breath,Dragon,Special,Single,20,1,60,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Dragon_Breath_(move),Paralysis - 30%.
Baton Pass,Normal,Status,Self,40,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Baton_Pass_(move),"Switches user out, passing all stat stage changes to the switching in Pokemon. *"
Encore,Normal,Status,Single,5,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Encore_(move),*
Rapid Spin,Normal,Physical,Single,40,1,50,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Rapid_Spin_(move),*
Sweet Scent,Normal,Status,Opponents,20,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Sweet_Scent_(move),Stat Change - Evasion -2.
Iron Tail,Steel,Physial,Single,15,1,100,75,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Iron_Tail_(move),"Stat Change - Defense -1, 30%."
Metal Claw,Steel,Physical,Single,35,1,50,95,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Metal_Claw_(move),"Stat Change - Attack +1, 10%."
Morning Sun,Normal,Status,Self,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Morning_Sun_(move),*
Synthesis,Grass,Status,Self,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Synthesis_(move),*
Moonlight,Fairy,Status,Self,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Moonlight_(move),*
Cross Chop,Fighting,Physical,Single,5,1,100,80,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Cross_Chop_(move),Crit Ratio +1.
Twister,Dragon,Special,Opponents,20,1,40,100,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Twister_(move),"20% chance of causing Pokemon hit by this move to flinch. Can hit Pokemon using Fly and Bounce, doubling the power of this move against them."
Rain Dance,Water,Status,Field,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Rain_Dance_(move),Changes the weather to rain.
Sunny Day,Fire,Status,Field,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Sunny_Day_(move),Changes the weather to sun.
Crunch,Dark,Physical,Single,15,1,80,100,0,TRUE,Biting,https://bulbapedia.bulbagarden.net/wiki/Crunch_(move),20% chance of lowering the target's Defense by one stage.
Mirror Coat,Psychic,Special,Self,20,,*,100,-5,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Mirror_Coat_(move),*
Psych Up,Normal,Status,Single,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Psych_Up_(move),Changes users stat stages to that of the target. *
Extreme Speed,Normal,Physical,Single,5,1,80,100,2,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Extreme_Speed_(move),
Ancient Power,Rock,Special,Single,5,1,60,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Ancient_Power_(move),"Stat Change - 6 main stats, 10%."
Shadow Ball,Ghost,Special,Single,15,1,80,100,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Shadow_Ball_(move),"Lower Special Defense, 1 stage, 20%"
Future Sight,Psychic,Special,Single,10,1,120,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Future_Sight_(move),*
Rock Smash,Fighting,Physical,Single,15,1,40,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Rock_Smash_(move),Stat Change - Defense -1 50%.
Whirlpool,Water,Special,Single,15,1,35,85,0,FALSE,Binding,https://bulbapedia.bulbagarden.net/wiki/Whirlpool_(move),*
Beat Up,Dark,Physical,Single,10,*,*,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Beat_Up_(move),*
Fake Out,Normal,Physical,Single,10,1,40,100,3,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Fake_Out_(move),Flinches target. Can only be used on first turn selecting a move.
Uproar,Normal,Special,Self,10,1,90,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Uproar_(move),*
Stockpile,Normal,Status,Self,20,,,,0,FALSE,*,https://bulbapedia.bulbagarden.net/wiki/Stockpile_(move),*
Spit Up,Normal,Special,Single,10,1,*,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Spit_Up_(move),*
Swallow,Normal,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Swallow_(move),*
Heat Wave,Fire,Special,Opponents,10,1,95,90,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Heat_Wave_(move),10% chance of burning Pokemon hit by this move.
Torment,Dark,Status,Single,15,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Torment_(move),*
Flatter,Dark,Status,Single,15,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Flatter_(move),Stat Change - Special Attack +1. Confusion - 100%.
Will-O-Wisp,Fire,Status,Single,15,,,85,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Will-O-Wisp_(move),Burn - 100%.
Memento,Dark,Status,Single,10,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Memento_(move),"Stat Change - Attack -2, Special Attack -2. Self faints. *"
Facade,Normal,Physical,Single,20,1,70,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Facade_(move),"Base power is doubled if poisoned, paralyzed, or burned. Ignores burn's effect of halving physical moves."
Focus Punch,Fighting,Physical,Single,20,1,150,100,-3,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Focus_Punch_(move),"If hit by a damaging move before this attack would be made, this attack does not occur."
Follow Me,Normal,Status,Self,20,,,,2,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Follow_Me_(move),*
Charge,Electric,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Charge_(move),*
Taunt,Dark,Status,Single,20,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Taunt_(move),
Helping Hand,Normal,Status,Ally,20,,,,5,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Helping_Hand_(move),*
Trick,Psychic,Status,Single,10,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Trick_(move),*
Role Play,Psychic,Status,Single,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Role_Play_(move),*
Wish,Normal,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Wish_(move),*
Ingrain,Grass,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Ingrain_(move),*
Superpower,Fighting,Physical,Single,5,1,120,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Superpower_(move),"Self stat change - Attack -1, Defense -1."
Magic Coat,Psychic,Status,Single,15,,,,4,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Magic_Coat_(move),*
Recycle,Normal,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Recycle_(move),*
Brick Break,Fighting,Physical,Single,15,1,75,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Brick_Break_(move),"Removes Light Screen, Reflect, and Aurora Veil from the target's side of the field, before dealing damage."
Yawn,Normal,Status,Single,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Yawn_(move),Status - Drowsy. *
Knock Off,Dark,Physical,Single,20,1,65,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Knock_Off_(move),*
Endeavor,Normal,Physical,Single,5,,,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Endeavor_(move),Sets target's HP to users.  Fails if target's HP is lower than users.
Eruption,Fire,Special,Opponents,5,1,150,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Eruption_(move),Base power is adjusted by the percentage of max HP user is at. Minimum base power 1.
Skill Swap,Psychic,Status,Single,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Skill_Swap_(move),*
Imprison,Psychic,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Imprison_(move),*
Dive,Water,Physical,Single,10,1,80,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Dive_(move),*
Arm Thrust,Fighting,Physical,Single,20,*,15,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Arm_Thrust_(move),*
Tail Glow,Bug,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Tail_Glow_(move),Stat Change - Special Attack +3.
Luster Purge,Psychic,Special,Single,5,1,95,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Luster_Purge_(move),"Stat Change - Special Defense -1, 50%."
Mist Ball,Psychic,Special,Single,5,1,95,100,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Mist_Ball_(move),"Stat Change - Special Attack -1, 50%."
Feather Dance,Flying,Status,Single,15,,,100,0,FALSE,Dance,https://bulbapedia.bulbagarden.net/wiki/Feather_Dance_(move),Stat Change - Attack -2.
Teeter Dance,Normal,Status,Ally and Opponents,20,,,100,0,FALSE,Dance,https://bulbapedia.bulbagarden.net/wiki/Teeter_Dance_(move),Confusion - 100%.
Blaze Kick,Fire,Physical,Single,10,1,85,90,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Blaze_Kick_(move),Increased Critical Hit Ratio. Burn - 10%.
Slack Off,Normal,Status,Self,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Slack_Off_(move),"Restores 50% of max HP, rounded up."
Hyper Voice,Normal,Special,Opponents,10,1,90,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Hyper_Voice_(move),
Poison Fang,Poison,Physical,Single,15,1,50,100,0,TRUE,Biting,https://bulbapedia.bulbagarden.net/wiki/Poison_Fang_(move),Badly Poison - 50%.
Crush Claw,Normal,Physical,Single,10,1,75,95,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Crush_Claw_(move),"Stat Change - Defense -1, 50%."
Blast Burn,Fire,Special,Single,5,1,150,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Blast_Burn_(move),User cannot move on next turn (if hits).
Hydro Cannon,Water,Special,Single,5,1,150,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Hydro_Cannon_(move),User cannot move on next turn (if hits).
