Move,Type,Category,Targets,PP,Hits,Power,Accuracy,Priority,Contact,Special Category,Bulbapedia Link,Additional Effects
Meteor Mash,Steel,Physical,Single,20,1,90,90,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Meteor_Mash_(move),20% chance to raise user's Attack by 1 stage.
Astonish,Ghost,Physical,Single,15,1,30,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Astonish_(move),Flinch - 30%.
Weather Ball,Normal,Special,Single,10,1,50,100,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Weather_Ball_(move),"In any type of weather, power doubles to 100 and the type matches the weather."
Fake Tears,Dark,Status,Single,20,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Fake_Tears_(move),"Stat Change - Special Defense, -2."
Air Cutter,Flying,Special,Single,25,1,60,95,0,FALSE,"Wind, Slicing",https://bulbapedia.bulbagarden.net/wiki/Air_Cutter_(move),Increased critical hit ratio.
Overheat,Fire,Special,Single,5,1,130,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Overheat_(move),Stat Change Self - Special Attack -2.
Rock Tomb,Rock,Physical,Single,15,1,60,95,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Rock_Tomb_(move),Stat Change - Speed -1.
Metal Sound,Steel,Status,Single,40,,,,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Metal_Sound_(move),Lowers target's Special Defense by 2 stages.
Tickle,Normal,Status,Single,20,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Tickle_(move),"Stat Change - Attack -1, Defense -1."
Cosmic Power,Psychic,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Cosmic_Power_(move),"Stat Change - Defense +1, Special Defense +1."
Water Spout,Water,Special,Opponents,5,1,150,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Water_Spout_(move),Base power is adjusted by the percentage of max HP user is at. Minimum base power 1.
Shadow Punch,Ghost,Physical,Single,20,1,60,,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Shadow_Punch_(move),
Extrasensory,Psychic,Special,Single,20,1,80,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Extrasensory_(move),Flinch - 10%.
Sand Tomb,Ground,Physical,Single,15,1,35,85,0,FALSE,Binding,https://bulbapedia.bulbagarden.net/wiki/Sand_Tomb_(move),*
Sheer Cold,Ice,Special,Single,5,,,30,0,FALSE,OHKO,https://bulbapedia.bulbagarden.net/wiki/Sheer_Cold_(move),Fixed Accuracy. Ice types are immune.
Muddy Water,Water,Special,Opponents,10,1,90,85,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Muddy_Water_(move),"Stat Change - Accuracy -1, 30%."
Bullet Seed,Grass,Physical,Single,30,2-5,25,100,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Bullet_Seed_(move),"35% to hit 2 times, 35% to hit 3 times, 15% to hit 4 times, 15% to hit 5 times."
Aerial Ace,Flying,Physical,Single,20,1,60,,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Aerial_Ace_(move),
Icicle Spear,Ice,Physical,Single,30,*,25,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Icicle_Spear_(move),*
Iron Defense,Steel,Status,Self,15,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Iron_Defense_(move),Stat Change - Defense +2.
Block,Normal,Status,Single,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Block_(move),*
Howl,Normal,Status,Team,40,,,,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Howl_(move),Raises user's and allies' Attack by one stage.
Dragon Claw,Dragon,Physical,Single,15,1,80,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Dragon_Claw_(move),
Frenzy Plant,Grass,Special,Single,5,1,150,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Frenzy_Plant_(move),User cannot move on next turn (if hits).
Bulk Up,Fighting,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Bulk_Up_(move),"Stat Change - Attack +1, Defense +1."
Bounce,Flying,Physical,Single,5,1,85,85,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Bounce_(move),Paralysis - 30%. *
Mud Shot,Ground,Special,Single,15,1,55,95,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Mud_Shot_(move),Stat Change - Speed -1.
Poison Tail,Poison,Physical,Single,25,1,50,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Poison_Tail_(move),Elevated critical hit ratio. Poison - 10%.
Covet,Normal,Physical,Single,25,1,60,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Covet_(move),*
Volt Tackle,Electric,Physical,Single,15,1,120,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Volt_Tackle_(move),Recoil - 1/3 damage dealt. Paralysis - 10%.
Magical Leaf,Grass,Special,Single,20,1,60,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Magical_Leaf_(move),Bypasses accuracy checks.
Calm Mind,Psychic,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Calm_Mind_(move),"Stat Change - Special Attack +1, Special Defense +1."
Leaf Blade,Grass,Physical,Single,15,1,90,100,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Leaf_Blade_(move),Increased critical hit ratio.
Dragon Dance,Dragon,Status,Self,20,,,,0,FALSE,Dance,https://bulbapedia.bulbagarden.net/wiki/Dragon_Dance_(move),"Stat Change - Attack +1, Speed +1."
Rock Blast,Rock,Physical,Single,10,2-5,25,90,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Rock_Blast_(move),"35% to hit 2 times, 35% to hit 3 times, 15% to hit 4 times, 15% to hit 5 times."
Shock Wave,Electric,Special,Single,20,1,60,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Shock_Wave_(move),Bypasses accuracy checks.
Water Pulse,Water,Special,Single,20,1,60,100,0,FALSE,Aura and Pulse,https://bulbapedia.bulbagarden.net/wiki/Water_Pulse_(move),20% chance of confusing the target.
Doom Desire,Steel,Special,Single,5,1,140,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Doom_Desire_(move),*
Psycho Boost,Psychic,Special,Single,5,1,140,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Psycho_Boost_(move),"Stat Change - Special Attack -2, self."
Roost,Flying,Status,Self,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Roost_(move),"Restores 50% of max HP, rounded up. *"
Gravity,Psychic,Status,Field,5,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Gravity_(move),*
Hammer Arm,Fighting,Physical,Single,10,1,100,90,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Hammer_Arm_(move),Lowers user's speed by 1 stage.
Gyro Ball,Steel,Physical,Single,5,1,*,100,0,TRUE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Gyro_Ball_(move),Power is higher the slower the user is than the opponent.
Healing Wish,Psychic,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Healing_Wish_(move),*
Brine,Water,Special,Single,10,1,65,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Brine_(move),Power doubles when target is at or below 50%.
Feint,Normal,Physical,Single,10,1,30,100,2,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Feint_(move),*
Pluck,Flying,Physical,Single,20,1,60,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Pluck_(move),*
Tailwind,Flying,Status,Field,15,,,,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Tailwind_(move),*
Acupressure,Normal,Status,Self or Ally,30,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Acupressure_(move),*
Metal Burst,Steel,Physical,Self,10,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Metal_Burst_(move),*
U-turn,Bug,Physical,Single,20,1,70,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/U-turn_(move),Switches the user out.
Close Combat,Fighting,Physical,Single,5,1,120,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Close_Combat_(move),Lowers user's Defense and Special Defense by one stage each.
Payback,Dark,Physical,Single,10,1,50,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Payback_(move),"If target moves before user or uses an item, power is doubled."
Assurance,Dark,Physical,Single,10,1,60,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Assurance_(move),*
Fling,Dark,Physical,Single,10,1,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Fling_(move),*
Power Trick,Psychic,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Power_Trick_(move),*
Gastro Acid,Poison,Status,Single,10,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Gastro_Acid_(move),*
Copycat,Normal,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Copycat_(move),*
Power Swap,Psychic,Status,Single,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Power_Swap_(move),*
Guard Swap,Psychic,Status,Single,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Guard_Swap_(move),*
Last Resort,Normal,Physical,Single,5,1,140,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Last_Resort_(move),*
Worry Seed,Grass,Status,Single,10,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Worry_Seed_(move),Changes ability to Insomnia. *
Sucker Punch,Dark,Physical,Single,5,1,70,100,1,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Sucker_Punch_(move),"Only used if target was going to use a physical or special attack, and has not used their move yet."
Toxic Spikes,Poison,Status,Opponent - Field,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Toxic_Spikes_(move),*
Heart Swap,Psychic,Status,Single,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Heart_Swap_(move),*
Aqua Ring,Water,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Aqua_Ring_(move),*
Magnet Rise,Electric,Status`,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Magnet_Rise_(move),*
Flare Blitz,Fire,Physical,Single,15,1,120,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Flare_Blitz_(move),Recoil equal to 1/3 damage. 10% burn target.
Force Palm,Fighting,Physical,Single,10,1,60,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Force_Palm_(move),Paralysis - 30%.
Aura Sphere,Fighting,Special,Single,20,1,80,,0,FALSE,"Aura and Pulse, Ball and Bomb",https://bulbapedia.bulbagarden.net/wiki/Aura_Sphere_(move),
Rock Polish,Rock,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Rock_Polish_(move),Stat Change - Speed +2.
Poison Jab,Poison,Physical,Single,20,1,80,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Poison_Jab_(move),Poison - 30%.
Dark Pulse,Dark,Special,Single,15,1,80,100,0,FALSE,Aura and Pulse,https://bulbapedia.bulbagarden.net/wiki/Dark_Pulse_(move),20% chance of causing the target to flinch.
Night Slash,Dark,Physical,Single,15,1,70,100,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Night_Slash_(move),Increased critical hit ratio.
Aqua Tail,Water,Physical,Single,10,1,90,90,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Aqua_Tail_(move),
Seed Bomb,Grass,Physical,Single,15,1,80,100,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Seed_Bomb_(move),
Air Slash,Flying,Special,Single,15,1,75,95,0,FALSE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Air_Slash_(move),30% chance to cause target to flinch.
X-Scissor,Bug,Physical,Single,15,1,80,100,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/X-Scissor_(move),
Bug Buzz,Bug,Special,Single,10,1,90,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Bug_Buzz_(move),10% chance of lowering the target's Special Defense by one stage.
Dragon Pulse,Dragon,Special,Single,10,1,85,100,0,FALSE,Aura and Pulse,https://bulbapedia.bulbagarden.net/wiki/Dragon_Pulse_(move),
Dragon Rush,Dragon,Physical,Single,10,1,100,75,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Dragon_Rush_(move),Flinch 20%. Double damage to targets using Minimize.
Power Gem,Rock,Special,Single,20,1,80,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Power_Gem_(move),
Drain Punch,Fighting,Physical,Single,10,1,75,100,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Drain_Punch_(move),Up to 50% of the damage dealt is restored as HP.
Vacuum Wave,Fighting,Special,Single,30,1,40,100,1,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Vacuum_Wave_(move),
Focus Blast,Fighting,Special,Single,5,1,120,70,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Focus_Blast_(move),10% chance of lowering the target's Special Defense by one stage.
Energy Ball,Grass,Special,Single,10,1,90,100,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Energy_Ball_(move),10% chance of lowering the target's Special Defense by one stage.
Brave Bird,Flying,Physical,Single,15,1,120,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Brave_Bird_(move),Recoil equal to 1/3 damage.
Earth Power,Ground,Special,Single,10,1,90,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Earth_Power_(move),"Stat Change - Special Defense -1, 10%."
Switcheroo,Dark,Status,Single,10,,,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Switcheroo_(move),*
Giga Impact,Normal,Physical,Single,5,1,150,90,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Giga_Impact_(move),Has to recharge next turn.
Nasty Plot,Dark,Status,Self,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Nasty_Plot_(move),Raise Special Attack by 2 stages.
Bullet Punch,Steel,Physical,Single,30,1,40,100,1,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Bullet_Punch_(move),
Avalanche,Ice,Physical,Single,10,1,60,100,-4,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Avalanche_(move),"If target damaged user this turn, power is doubled."
Ice Shard,Ice,Physical,Single,30,1,40,100,1,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Ice_Shard_(move),
Shadow Claw,Ghost,Physical,Single,15,1,70,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Shadow_Claw_(move),Increased critical hit ratio.
Thunder Fang,Electric,Physical,Single,15,1,65,95,0,TRUE,Biting,https://bulbapedia.bulbagarden.net/wiki/Thunder_Fang_(move),Paralysis - 10%. Flinch - 10%.
Ice Fang,Ice,Physical,Single,15,1,65,95,0,TRUE,Biting,https://bulbapedia.bulbagarden.net/wiki/Ice_Fang_(move),Freeze - 10%. Flinch - 10%.
Fire Fang,Fire,Physical,Single,15,1,65,95,0,TRUE,Biting,https://bulbapedia.bulbagarden.net/wiki/Fire_Fang_(move),Burn - 10%. Flinch - 10%.
Shadow Sneak,Ghost,Physical,Single,30,1,40,100,1,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Shadow_Sneak_(move),
Psycho Cut,Psychic,Physical,Single,20,1,70,100,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Psycho_Cut_(move),Increased critical hit ratio.
Zen Headbutt,Psychic,Physical,Single,15,1,80,90,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Zen_Headbutt_(move),Flinch - 20%.
Flash Cannon,Steel,Special,Single,10,1,80,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Flash_Cannon_(move),"Stat Change - Special Defense -1, 10%."
Defog,Flying,Status,Single,15,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Defog_(move),*
Trick Room,Psychic,Status,Field,5,,,,-7,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Trick_Room_(move),*
Draco Meteor,Dragon,Special,Single,5,1,130,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Draco_Meteor_(move),"Stat Change - Self, Special Attack -2."
Discharge,Electric,Special,Ally and Opponents,15,1,80,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Discharge_(move),Paralysis - 30%.
Lava Plume,Fire,Special,Ally and Opponents,15,1,80,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Lava_Plume_(move),Burn - 30%.
Leaf Storm,Grass,Special,Single,5,1,130,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Leaf_Storm_(move),"Stat Change - Self, Special Attack -2."
Power Whip,Grass,Physical,Single,10,1,120,85,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Power_Whip_(move),
Rock Wrecker,Rock,Physical,Single,5,1,150,90,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Rock_Wrecker_(move),Recharge after.
Cross Poison,Poison,Physical,Single,20,1,70,100,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Cross_Poison_(move),Increased critical hit ratio. 10% chance of poisoning target.
Gunk Shot,Poison,Physical,Single,5,1,120,80,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Gunk_Shot_(move),Poison - 30%.
Iron Head,Steel,Physical,Single,15,1,80,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Iron_Head_(move),30% chance of causing target to flinch.
Stone Edge,Rock,Physical,Single,5,1,100,80,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Stone_Edge_(move),Increased critical hit ratio.
Stealth Rock,Rock,Status,Field - Opponent,20,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Stealth_Rock_(move),*
Grass Knot,Grass,Special,Single,20,1,*,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Grass_Knot_(move),*
Judgment,Normal,Special,Single,10,1,100,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Judgment_(move),*
Bug Bite,Bug,Physical,Single,20,1,60,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Bug_Bite_(move),*
Charge Beam,Electric,Special,Single,10,1,50,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Charge_Beam_(move),"Stat Change - Self, Special Attack +1."
Wood Hammer,Grass,Physical,Single,15,1,120,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Wood_Hammer_(move),Recoil 1/3 of damage dealt.
Aqua Jet,Water,Physical,Single,20,1,40,100,1,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Aqua_Jet_(move),
Attack Order,Bug,Physical,Single,15,1,90,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Attack_Order_(move),Increased crit ratio.
Defend Order,Bug,Status,Self,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Defend_Order_(move),"Stat Change - Defense +1, Special Defense +1."
Head Smash,Rock,Physical,Single,5,1,150,80,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Head_Smash_(move),Recoil equal to 1/2 damage dealt.
Double Hit,Normal,Physical,Single,10,2,35,90,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Double_Hit_(move),
Roar of Time,Dragon,Special,Single,5,1,150,90,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Roar_of_Time_(move),"If move connects, user has to recharge."
Spacial Rend,Dragon,Special,Single,5,1,100,95,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Spacial_Rend_(move),Increased critical hit ratio.
Lunar Dance,Psychic,Status,Self,10,,,,,FALSE,Dance,https://bulbapedia.bulbagarden.net/wiki/Lunar_Dance_(move),*
Crush Grip,Normal,Physical,Single,5,1,*,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Crush_Grip_(move),*
Magma Storm,Fire,Special,Single,5,1,100,75,0,FALSE,Binding,https://bulbapedia.bulbagarden.net/wiki/Magma_Storm_(move),*
