Move,Type,Category,Targets,PP,Hits,Power,Accuracy,Priority,Contact,Special Category,Bulbapedia Link,Additional Effects
Dark Void,Dark,Status,Opponents,10,,,50,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Dark_Void_(move),Sleep - 100%. Can only be used by Darkrai (or a Pokemon transformed into Darkrai).
Seed Flare,,,,,,,,,,,,
Ominous Wind,,,,,,,,,,,,
Shadow Force,,,,,,,,,,,,
Hone Claws,,,,,,,,,,,,
Wide Guard,,,,,,,,,,,,
Guard Split,,,,,,,,,,,,
Power Split,,,,,,,,,,,,
Wonder Room,,,,,,,,,,,,
Psyshock,,,,,,,,,,,,
Venoshock,,,,,,,,,,,,
Autotomize,,,,,,,,,,,,
Rage Powder,Bug,Status,Self,20,,,,2,FALSE,Powder,https://bulbapedia.bulbagarden.net/wiki/Rage_Powder_(move),Redirection
Telekinesis,,,,,,,,,,,,
Magic Room,,,,,,,,,,,,
Smack Down,,,,,,,,,,,,
Storm Throw,,,,,,,,,,,,
Flame Burst,,,,,,,,,,,,
Sludge Wave,,,,,,,,,,,,
Quiver Dance,,,,,,,,,,,,
Heavy Slam,Steel,Physical,Single,10,1,*,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Heavy_Slam_(move),
Synchronoise,,,,,,,,,,,,
Electro Ball,Electric,Special,Single,10,1,*,100,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Electro_Ball_(move),Power is higher the faster the user is than the opponent.
Soak,,,,,,,,,,,,
Flame Charge,,,,,,,,,,,,
Coil,,,,,,,,,,,,
Low Sweep,,,,,,,,,,,,
Acid Spray,Poison,Special,Single,20,1,40,100,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Acid_Spray_(move),Lowers target's Special Defense by 2 stages.
Foul Play,,,,,,,,,,,,
Simple Beam,,,,,,,,,,,,
Entrainment,,,,,,,,,,,,
After You,,,,,,,,,,,,
Round,Normal,Special,Single,15,1,60,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Round_(move),"If another Pokmon used Round before the user this turn, the user uses this immediately after and all other Rounds are base 120 power this turn."
Echoed Voice,Normal,Special,Single,15,1,40,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Echoed_Voice_(move),"Power increases by 40 for each consecutive turn this has been used, to a maximum of 200."
Chip Away,,,,,,,,,,,,
Clear Smog,,,,,,,,,,,,
Stored Power,,,,,,,,,,,,
Quick Guard,,,,,,,,,,,,
Ally Switch,,,,,,,,,,,,
Scald,,,,,,,,,,,,
Shell Smash,,,,,,,,,,,,
Heal Pulse,Psychic,Status,Single,10,1,,,0,FALSE,Aura and Pulse,https://bulbapedia.bulbagarden.net/wiki/Heal_Pulse_(move),Restores up to 50% of the target's maximum HP.
Hex,,,,,,,,,,,,
Sky Drop,,,,,,,,,,,,
Shift Gear,,,,,,,,,,,,
Circle Throw,,,,,,,,,,,,
Incinerate,,,,,,,,,,,,
Quash,,,,,,,,,,,,
Acrobatics,,,,,,,,,,,,
Reflect Type,,,,,,,,,,,,
Retaliate,,,,,,,,,,,,
Final Gambit,,,,,,,,,,,,
Bestow,,,,,,,,,,,,
Inferno,,,,,,,,,,,,
Water Pledge,,,,,,,,,,,,
Fire Pledge,,,,,,,,,,,,
Grass Pledge,,,,,,,,,,,,
Volt Switch,,,,,,,,,,,,
Struggle Bug,,,,,,,,,,,,
Bulldoze,,,,,,,,,,,,
Frost Breath,,,,,,,,,,,,
Dragon Tail,,,,,,,,,,,,
Work Up,,,,,,,,,,,,
Electroweb,,,,,,,,,,,,
Wild Charge,Electric,Physical,Single,15,1,90,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Wild_Charge_(move),Recoil equal to 1/4.
Drill Run,,,,,,,,,,,,
Dual Chop,,,,,,,,,,,,
Heart Stamp,,,,,,,,,,,,
Horn Leech,,,,,,,,,,,,
Sacred Sword,Fighting,Physical,Single,15,1,90,100,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Sacred_Sword_(move),Ignores the target's Defense and evasion stat changes.
Razor Shell,Water,Physical,Single,10,1,75,95,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Razor_Shell_(move),50% chance of lowering the target's Defense by one stage.
Heat Crash,,,,,,,,,,,,
Leaf Tornado,,,,,,,,,,,,
Steamroller,,,,,,,,,,,,
Cotton Guard,,,,,,,,,,,,
Night Daze,,,,,,,,,,,,
Psystrike,,,,,,,,,,,,
Tail Slap,,,,,,,,,,,,
Hurricane,Flying,Special,Single,10,1,110,70,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Hurricane_(move),30% chance of confusing the target. Bypasses the accuracy check in rain. Accuracy is 50% in sun. Can hit Pokemon using Fly and Bounce.
Head Charge,,,,,,,,,,,,
Gear Grind,,,,,,,,,,,,
Searing Shot,,,,,,,,,,,,
Techno Blast,,,,,,,,,,,,
Relic Song,Normal,Special,Opponents,10,1,75,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Relic_Song_(move),10% chance of putting Pokemon hit by this move to sleep.
Secret Sword,,,,,,,,,,,,
Glaciate,,,,,,,,,,,,
Bolt Strike,,,,,,,,,,,,
Blue Flare,,,,,,,,,,,,
Fiery Dance,,,,,,,,,,,,
Freeze Shock,,,,,,,,,,,,
Ice Burn,,,,,,,,,,,,
Snarl,Dark,Special,Opponents,15,1,55,95,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Snarl_(move),Lowers Special Attack of targets by one stage.
Icicle Crash,Ice,Physical,Single,10,1,85,90,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Icicle_Crash_(move),30% chance of causing the target to flinch.
V-create,,,,,,,,,,,,
Fusion Flare,,,,,,,,,,,,
Fusion Bolt,,,,,,,,,,,,
Flying Press,,,,,,,,,,,,
Mat Block,,,,,,,,,,,,
Belch,,,,,,,,,,,,
Rototiller,,,,,,,,,,,,
Sticky Web,,,,,,,,,,,,
Fell Stinger,,,,,,,,,,,,
Phantom Force,,,,,,,,,,,,
Trick-or-Treat,,,,,,,,,,,,
Noble Roar,Normal,Status,Single,30,,,,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Noble_Roar_(move),Lowers the Attack and Special Attack of the target by one stage.
Ion Deluge,,,,,,,,,,,,
Parabolic Charge,,,,,,,,,,,,
Forest's Curse,,,,,,,,,,,,
Petal Blizzard,Grass,Special,Ally and Opponents,15,1,90,100,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Petal_Blizzard_(move),
Freeze-Dry,,,,,,,,,,,,
Disarming Voice,Fairy,Special,Opponents,15,1,40,,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Disarming_Voice_(move),
Parting Shot,Dark,Status,Single,20,,,,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Parting_Shot_(move),Lowers the Attack and Special Attack of the target by one stage. Switches the user out if stats were successfully lowered.
Topsy-Turvy,,,,,,,,,,,,
Draining Kiss,,,,,,,,,,,,
Crafty Shield,,,,,,,,,,,,
Flower Shield,,,,,,,,,,,,
Grassy Terrain,,,,,,,,,,,,
Misty Terrain,,,,,,,,,,,,
Electrify,,,,,,,,,,,,
Play Rough,,,,,,,,,,,,
Fairy Wind,Fairy,Special,Opponents,30,1,40,100,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Fairy_Wind_(move),
Moonblast,Fairy,Special,Single,15,1,95,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Moonblast_(move),"Lower Special Attack, 1 stage, 30%"
Boomburst,Normal,Special,Ally and Opponents,10,1,140,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Boomburst_(move),
Fairy Lock,,,,,,,,,,,,
King's Shield,,,,,,,,,,,,
Play Nice,,,,,,,,,,,,
Confide,Normal,Status,Single,20,,,,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Confide_(move),"Lowers the target's Special Attack by one stage. Bypasses Protect, Detect, and Spiky Shield."
Diamond Storm,,,,,,,,,,,,
Steam Eruption,,,,,,,,,,,,
Hyperspace Hole,,,,,,,,,,,,
Water Shuriken,,,,,,,,,,,,
Mystical Fire,Fire,Special,Single,10,1,75,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Mystical_Fire_(move),Lowers target's Special Attack by one stage.
Spiky Shield,,,,,,,,,,,,
Aromatic Mist,,,,,,,,,,,,
Eerie Impulse,,,,,,,,,,,,
Venom Drench,,,,,,,,,,,,
Powder,,,,,,,,,,,,
Geomancy,,,,,,,,,,,,
Magnetic Flux,,,,,,,,,,,,
Happy Hour,,,,,,,,,,,,
Electric Terrain,,,,,,,,,,,,
Dazzling Gleam,Fairy,Special,Opponents,10,1,80,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Dazzling_Gleam_(move),
Celebrate,,,,,,,,,,,,
Hold Hands,,,,,,,,,,,,
Baby-Doll Eyes,,,,,,,,,,,,
Nuzzle,,,,,,,,,,,,
Hold Back,,,,,,,,,,,,
Infestation,,,,,,,,,,,,
Power-Up Punch,,,,,,,,,,,,
Oblivion Wing,,,,,,,,,,,,
Thousand Arrows,,,,,,,,,,,,
Thousand Waves,,,,,,,,,,,,
Land's Wrath,,,,,,,,,,,,
Light of Ruin,,,,,,,,,,,,
Origin Pulse,Water,Special,Opponents,10,1,110,85,0,FALSE,Aura and Pulse,https://bulbapedia.bulbagarden.net/wiki/Origin_Pulse_(move),
Precipice Blades,,,,,,,,,,,,
Dragon Ascent,,,,,,,,,,,,
Hyperspace Fury,,,,,,,,,,,,
Shore Up,,,,,,,,,,,,
First Impression,,,,,,,,,,,,
Baneful Bunker,,,,,,,,,,,,
Spirit Shackle,,,,,,,,,,,,
Darkest Lariat,,,,,,,,,,,,
Sparkling Aria,Water,Special,Ally and Opponents,10,1,90,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Sparkling_Aria_(move),Heals burn.
Ice Hammer,Ice,Physical,Single,10,1,100,90,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Ice_Hammer_(move),Lowers user's speed by 1 stage.
Floral Healing,,,,,,,,,,,,
High Horsepower,,,,,,,,,,,,
Strength Sap,,,,,,,,,,,,
Solar Blade,Grass,Physical,Single,10,1,125,100,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Solar_Blade_(move),"Charges up on the first turn and used on the second turn, unless used during sun. Power is halved during rain, snow, or sandstorm."
Leafage,,,,,,,,,,,,
Spotlight,,,,,,,,,,,,
Toxic Thread,,,,,,,,,,,,
Laser Focus,,,,,,,,,,,,
Gear Up,,,,,,,,,,,,
Throat Chop,Dark,Physical,Single,15,1,80,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Throat_Chop_(move),Prevents the target from using sound moves for two turns.
Pollen Puff,Bug,Special,Single,15,1,90,100,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Pollen_Puff_(move),"If this targets an ally, instead restores up to 50% of target's maximum HP."
Anchor Shot,,,,,,,,,,,,
Psychic Terrain,,,,,,,,,,,,
Lunge,,,,,,,,,,,,
Fire Lash,,,,,,,,,,,,
Power Trip,,,,,,,,,,,,
Burn Up,,,,,,,,,,,,
Speed Swap,,,,,,,,,,,,
Smart Strike,,,,,,,,,,,,
Purify,,,,,,,,,,,,
Revelation Dance,,,,,,,,,,,,
Core Enforcer,,,,,,,,,,,,
Trop Kick,,,,,,,,,,,,
Instruct,,,,,,,,,,,,
Beak Blast,,,,,,,,,,,,
Clanging Scales,,,,,,,,,,,,
Dragon Hammer,,,,,,,,,,,,
Brutal Swing,,,,,,,,,,,,
Aurora Veil,,,,,,,,,,,,
Shell Trap,,,,,,,,,,,,
Fleur Cannon,,,,,,,,,,,,
Psychic Fangs,Psychic,Physical,Single,10,1,85,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Psychic_Fangs_(move),"Removes Light Screen, Reflect, and Aurora Veil from the target's side of the field, before dealing damage."
Stomping Tantrum,,,,,,,,,,,,
Shadow Bone,,,,,,,,,,,,
Accelerock,,,,,,,,,,,,
Liquidation,,,,,,,,,,,,
Prismatic Laser,,,,,,,,,,,,
Spectral Thief,,,,,,,,,,,,
Sunsteel Strike,,,,,,,,,,,,
Moongeist Beam,,,,,,,,,,,,
Tearful Look,,,,,,,,,,,,
Zing Zap,,,,,,,,,,,,
Nature's Madness,,,,,,,,,,,,
Multi-Attack,,,,,,,,,,,,
Mind Blown,,,,,,,,,,,,
Plasma Fists,Electric,Physical,Single,15,1,100,100,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Plasma_Fists_(move),"For the rest of the turn, all Normal type moves are Electric type."
Photon Geyser,,,,,,,,,,,,
Double Iron Bash,Steel,Physical,Single,5,2,60,100,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Double_Iron_Bash_(move),Each hit has a 30% chance to flinch the target.
Dynamax Cannon,,,,,,,,,,,,
Snipe Shot,,,,,,,,,,,,
Jaw Lock,,,,,,,,,,,,
Stuff Cheeks,,,,,,,,,,,,
No Retreat,,,,,,,,,,,,
Tar Shot,,,,,,,,,,,,
Magic Powder,Psychic,Status,Single,20,,,100,0,FALSE,Powder,https://bulbapedia.bulbagarden.net/wiki/Magic_Powder_(move),Change target's type to Psychic
Dragon Darts,,,,,,,,,,,,
Teatime,,,,,,,,,,,,
Octolock,,,,,,,,,,,,
Bolt Beak,,,,,,,,,,,,
Fishious Rend,,,,,,,,,,,,
Court Change,,,,,,,,,,,,
Clangorous Soul,,,,,,,,,,,,
Body Press,,,,,,,,,,,,
Decorate,,,,,,,,,,,,
Drum Beating,,,,,,,,,,,,
Snap Trap,,,,,,,,,,,,
Pyro Ball,Fire,Physical,Single,5,1,120,90,0,FALSE,Ball and Bomb,https://bulbapedia.bulbagarden.net/wiki/Pyro_Ball_(move),10% chance of burning the target.
Behemoth Blade,Steel,Physical,Single,5,1,100,100,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Behemoth_Blade_(move),
Behemoth Bash,,,,,,,,,,,,
Aura Wheel,,,,,,,,,,,,
Breaking Swipe,,,,,,,,,,,,
Branch Poke,,,,,,,,,,,,
Overdrive,Electric,Special,Opponents,10,1,80,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Overdrive_(move),
Apple Acid,,,,,,,,,,,,
Grav Apple,,,,,,,,,,,,
Spirit Break,,,,,,,,,,,,
Strange Steam,,,,,,,,,,,,
Life Dew,,,,,,,,,,,,
Obstruct,,,,,,,,,,,,
False Surrender,,,,,,,,,,,,
Meteor Assault,,,,,,,,,,,,
Eternabeam,,,,,,,,,,,,
Steel Beam,,,,,,,,,,,,
Expanding Force,,,,,,,,,,,,
Steel Roller,,,,,,,,,,,,
Scale Shot,,,,,,,,,,,,
Meteor Beam,,,,,,,,,,,,
Shell Side Arm,,,,,,,,,,,,
Misty Explosion,,,,,,,,,,,,
Grassy Glide,,,,,,,,,,,,
Rising Voltage,,,,,,,,,,,,
Terrain Pulse,Normal,Special,Single,10,1,50,100,0,FALSE,Aura and Pulse,https://bulbapedia.bulbagarden.net/wiki/Terrain_Pulse_(move),"If user is grounded in any terrain, the power doubles to 100 and the type changes to match the terrain."
Skitter Smack,,,,,,,,,,,,
Burning Jealousy,,,,,,,,,,,,
Lash Out,,,,,,,,,,,,
Poltergeist,,,,,,,,,,,,
Corrosive Gas,,,,,,,,,,,,
Coaching,,,,,,,,,,,,
Flip Turn,,,,,,,,,,,,
Triple Axel,,,,,,,,,,,,
Dual Wingbeat,,,,,,,,,,,,
Scorching Sands,,,,,,,,,,,,
Jungle Healing,,,,,,,,,,,,
Wicked Blow,Dark,Physical,Single,5,1,75,100,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Wicked_Blow_(move),Always results in a critical hit.
Surging Strikes,Water,Physical,Single,5,3,25,100,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Surging_Strikes_(move),Always results in a critical hit.
Thunder Cage,,,,,,,,,,,,
Dragon Energy,,,,,,,,,,,,
Freezing Glare,,,,,,,,,,,,
Fiery Wrath,,,,,,,,,,,,
Thunderous Kick,,,,,,,,,,,,
Glacial Lance,,,,,,,,,,,,
Astral Barrage,,,,,,,,,,,,
Eerie Spell,Psychic,Special,Single,5,1,80,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Eerie_Spell_(move),Decreases the PP of the last move used by the target by 3.
Dire Claw,,,,,,,,,,,,
Psyshield Bash,,,,,,,,,,,,
Power Shift,,,,,,,,,,,,
Stone Axe,Rock,Physical,Single,15,1,65,90,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Stone_Axe_(move),Sets up Stealth Rock.
Springtide Storm,Fairy,Special,Opponents,10,1,100,80,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Springtide_Storm_(move),30% chance of lowering the Attack of Pokemon hit by this move.
Mystical Power,,,,,,,,,,,,
Raging Fury,,,,,,,,,,,,
Wave Crash,,,,,,,,,,,,
Chloroblast,,,,,,,,,,,,
Mountain Gale,,,,,,,,,,,,
Victory Dance,,,,,,,,,,,,
Headlong Rush,Ground,Physical,Single,5,1,120,100,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Headlong_Rush_(move),Lowers user's Defense and Special Defense by one stage each.
Barb Barrage,,,,,,,,,,,,
Esper Wing,,,,,,,,,,,,
Bitter Malice,,,,,,,,,,,,
Shelter,,,,,,,,,,,,
Triple Arrows,,,,,,,,,,,,
Infernal Parade,,,,,,,,,,,,
Ceaseless Edge,Dark,Physical,Single,15,1,65,90,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Ceaseless_Edge_(move),Sets up one layer of Spikes.
Bleakwind Storm,Flying,Special,Opponents,10,1,100,80,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Bleakwind_Storm_(move),30% chance of reducing the Speed of Pokemon hit by this move. Bypasses accuracy checks in rain.
Wildbolt Storm,Electric,Special,Opponents,10,1,100,80,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Wildbolt_Storm_(move),20% of paralzing Pokemon hit by this move. Bypasses accuracy checks in rain.
Sandsear Storm,Ground,Special,Opponents,10,1,100,80,0,FALSE,Wind,https://bulbapedia.bulbagarden.net/wiki/Sandsear_Storm_(move),20% chance of burning Pokemon hit by this move. Bypasses accuracy checks in rain. 
Lunar Blessing,,,,,,,,,,,,
Take Heart,,,,,,,,,,,,
Tera Blast,Normal,Special,Single,10,1,80,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Tera_Blast_(move),"If Terastallized, type matches Tera Type and becomes physical if Attack stat is higher than Special Attack stat (including stat changes)."
Silk Trap,,,,,,,,,,,,
Axe Kick,,,,,,,,,,,,
Last Respects,,,,,,,,,,,,
Lumina Crash,,,,,,,,,,,,
Order Up,,,,,,,,,,,,
Jet Punch,Water,Physical,Single,15,1,60,100,1,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Jet_Punch_(move),
Spicy Extract,,,,,,,,,,,,
Spin Out,,,,,,,,,,,,
Population Bomb,Normal,Physical,Single,10,10,20,90,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Population_Bomb_(move),
Ice Spinner,Ice,Physical,Single,15,1,80,100,0,TRUE,,https://bulbapedia.bulbagarden.net/wiki/Ice_Spinner_(move),Remove terrain on the battlefield.
Glaive Rush,,,,,,,,,,,,
Revival Blessing,,,,,,,,,,,,
Salt Cure,,,,,,,,,,,,
Triple Dive,,,,,,,,,,,,
Mortal Spin,,,,,,,,,,,,
Doodle,,,,,,,,,,,,
Fillet Away,,,,,,,,,,,,
Kowtow Cleave,Dark,Physical,Single,10,1,85,,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Kowtow_Cleave_(move),
Flower Trick,,,,,,,,,,,,
Torch Song,Fire,Special,Single,10,1,80,100,0,FALSE,Sound,https://bulbapedia.bulbagarden.net/wiki/Torch_Song_(move),Raises user's Special Attack by one stage.
Aqua Step,,,,,,,,,,,,
Raging Bull,,,,,,,,,,,,
Make It Rain,Steel,Special,Opponents,5,1,120,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Make_It_Rain_(move),Lowers user's Special Attack by 1 stage.
Psyblade,Psychic,Physical,Single,15,1,80,100,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Psyblade_(move),"If on Electric Terrain, power is 120."
Hydro Steam,,,,,,,,,,,,
Ruination,,,,,,,,,,,,
Collision Course,,,,,,,,,,,,
Electro Drift,,,,,,,,,,,,
Shed Tail,,,,,,,,,,,,
Chilly Reception,,,,,,,,,,,,
Tidy Up,,,,,,,,,,,,
Snowscape,Ice,Status,Field,10,,,,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Snowscape_(move),Changes the weather to snow.
Pounce,,,,,,,,,,,,
Trailblaze,,,,,,,,,,,,
Chilling Water,,,,,,,,,,,,
Hyper Drill,,,,,,,,,,,,
Twin Beam,,,,,,,,,,,,
Rage Fist,Ghost,Physical,Single,10,1,50,100,0,TRUE,Punching,https://bulbapedia.bulbagarden.net/wiki/Rage_Fist_(move),Its power increases by 50 each time the user has been hit this battle.
Armor Cannon,,,,,,,,,,,,
Bitter Blade,Fire,Physical,Single,10,1,90,100,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Bitter_Blade_(move),Up to 50% of the damage dealt is restored as HP.
Double Shock,,,,,,,,,,,,
Gigaton Hammer,,,,,,,,,,,,
Comeuppance,,,,,,,,,,,,
Aqua Cutter,Water,Physical,Single,20,1,70,100,0,TRUE,Slicing,https://bulbapedia.bulbagarden.net/wiki/Aqua_Cutter_(move),Increased critical hit ratio.
Blood Moon,,,,,,,,,,,,
Matcha Gotcha,,,,,,,,,,,,
Syrup Bomb,,,,,,,,,,,,
Ivy Cudgel,Grass,Physical,Single,10,1,100,100,0,FALSE,,https://bulbapedia.bulbagarden.net/wiki/Ivy_Cudgel_(move),Increased critical hit ratio. Changes type to match Ogerpon's mask.
Electro Shot,,,,,,,,,,,,
Tera Starstorm,,,,,,,,,,,,
Fickle Beam,,,,,,,,,,,,
Burning Bulwark,,,,,,,,,,,,
Thunderclap,,,,,,,,,,,,
Mighty Cleave,,,,,,,,,,,,
Tachyon Cutter,,,,,,,,,,,,
Hard Press,,,,,,,,,,,,
Dragon Cheer,,,,,,,,,,,,
Alluring Voice,,,,,,,,,,,,
Temper Flare,,,,,,,,,,,,
Supercell Slam,,,,,,,,,,,,
Psychic Noise,,,,,,,,,,,,
Upper Hand,,,,,,,,,,,,
Malignant Chain,,,,,,,,,,,,